grad_norm,loss,loss_q1,mse,mse_q1,samples,step,loss_q0,loss_q2,mse_q0,mse_q2,loss_q3,mse_q3
0.04823323850616052,0.00033166889479616655,0.0003554277936927974,0.00033166889479616655,0.0003554277936927974,38151,38150,0.0006707572028972208,0.0002809484431054443,0.0006707572028972208,0.0002809484431054443,0.0001942253547895234,0.0001942253547895234
0.04949429401938386,0.0003727239833096974,0.000563685898669064,0.0003727239833096974,0.000563685898669064,38161,38160,0.0009919489966705441,0.0003527120764677723,0.0009919489966705441,0.0003527120764677723,0.0001374457024212461,0.0001374457024212461
0.05805612252534576,0.0008541734379832633,0.0007332247332669795,0.0008541734379832633,0.0007332247332669795,38171,38170,0.0026290297973901033,0.0004121502958393345,0.0026290297973901033,0.0004121502958393345,0.00019359147700015455,0.00019359147700015455
0.055472167634629865,0.0007979588248417711,,0.0007979588248417711,,38181,38180,0.0021214015626658997,0.00037208435242064297,0.0021214015626658997,0.00037208435242064297,0.00017424297111574561,0.00017424297111574561
0.035329119100027756,0.000471932184882462,0.0005215016135480255,0.000471932184882462,0.0005215016135480255,38191,38190,0.000603395514190197,0.0003289722177820901,0.000603395514190197,0.0003289722177820901,,
0.05290624526576111,0.0008660495397634805,0.0005080071350676008,0.0008660495397634805,0.0005080071350676008,38201,38200,0.0019283260529239974,0.00031032145489007235,0.0019283260529239974,0.00031032145489007235,0.0002228457888122648,0.0002228457888122648
0.041847540871012445,0.00048344366077799337,0.0005715971540970107,0.00048344366077799337,0.0005715971540970107,38211,38210,0.0009744024137035012,0.0004381671024020761,0.0009744024137035012,0.0004381671024020761,0.0001831683039199561,0.0001831683039199561
0.02907931920091946,0.0005038327639340424,0.00036638292658608407,0.0005038327639340424,0.00036638292658608407,38221,38220,0.000727701626601629,0.00042308687504070497,0.000727701626601629,0.00042308687504070497,0.00012549465463962406,0.00012549465463962406
0.03853869313767742,0.0004515128013736103,0.00041475039324723184,0.0004515128013736103,0.00041475039324723184,38231,38230,0.0006963839841773733,0.0003212870166559393,0.0006963839841773733,0.0003212870166559393,0.00017549031690577976,0.00017549031690577976
0.05137873583266357,0.0005950535400188528,0.0006026707706041634,0.0005950535400188528,0.0006026707706041634,38241,38240,0.001160492392955348,0.0004570601158775389,0.001160492392955348,0.0004570601158775389,0.0001389084936818108,0.0001389084936818108
0.051251859304031123,0.0013166550517780707,,0.0013166550517780707,,38251,38250,0.0023421618388965726,0.000328753943904303,0.0023421618388965726,0.000328753943904303,0.00014072554768063128,0.00014072554768063128
0.055853598078436734,0.001430782898387406,0.0007080733776092529,0.001430782898387406,0.0007080733776092529,38261,38260,0.002154154033632949,0.0004023669462185353,0.002154154033632949,0.0004023669462185353,0.000136232229124289,0.000136232229124289
0.060152934826347836,0.000437490273907315,0.000701571349054575,0.000437490273907315,0.000701571349054575,38271,38270,0.000417440285673365,0.00043492870172485705,0.000417440285673365,0.00043492870172485705,0.00018983812333317474,0.00018983812333317474
0.040936684132326526,0.0005818255638587288,0.0005016549766878597,0.0005818255638587288,0.0005016549766878597,38281,38280,0.001031100129087766,0.00047948589781299233,0.001031100129087766,0.00047948589781299233,0.00011942472337977961,0.00011942472337977961
0.040170627100655845,0.0005194471741560848,0.00042221875628456473,0.0005194471741560848,0.00042221875628456473,38291,38290,0.0009568457753630356,0.00034513697028160095,0.0009568457753630356,0.00034513697028160095,0.00014993322838563472,0.00014993322838563472
0.031936042151347384,0.0003726992632437032,0.0004806567303603515,0.0003726992632437032,0.0004806567303603515,38301,38300,0.0005456952494569123,0.0003541880384242783,0.0005456952494569123,0.0003541880384242783,9.805317313293926e-05,9.805317313293926e-05
0.04235907909707563,0.00039916569949127734,0.00044935301896960783,0.00039916569949127734,0.00044935301896960783,38311,38310,0.0005196197307668626,0.00030932080699130893,0.0005196197307668626,0.00030932080699130893,0.00015727753634564579,0.00015727753634564579
0.03687953826671826,0.0004458872208488174,0.0004675953241530806,0.0004458872208488174,0.0004675953241530806,38321,38320,0.0007754370453767478,0.0003095694264629856,0.0007754370453767478,0.0003095694264629856,0.00010890854173339903,0.00010890854173339903
0.03684815177429248,0.00037077852175571035,0.0004622137756086886,0.00037077852175571035,0.0004622137756086886,38331,38330,0.0005053741042502224,0.00044448449625633657,0.0005053741042502224,0.00044448449625633657,0.0001489525796690335,0.0001489525796690335
0.04199446021822501,0.00037103973008925103,0.0004421953053679317,0.00037103973008925103,0.0004421953053679317,38341,38340,0.0006186941755004227,0.0003781565562045822,0.0006186941755004227,0.0003781565562045822,0.00015138289018068463,0.00015138289018068463
0.034889463587368386,0.00035767731969826855,,0.00035767731969826855,,38351,38350,0.0005789801289211027,0.00029703162726946175,0.0005789801289211027,0.00029703162726946175,0.00016669735668983776,0.00016669735668983776
0.03603698610935074,0.0003485016422928311,0.0005824353138450533,0.0003485016422928311,0.0005824353138450533,38361,38360,0.0005461588589241728,0.00029442262408944464,0.0005461588589241728,0.00029442262408944464,0.00011485340170717488,0.00011485340170717488
0.0421657025701846,0.0006937572325114162,0.0004717668518424034,0.0006937572325114162,0.0004717668518424034,38371,38370,0.001695771235972643,0.00039573186465228594,0.001695771235972643,0.00039573186465228594,,
0.036317033793246765,0.00039900710980873556,0.0004674930896726437,0.00039900710980873556,0.0004674930896726437,38381,38380,0.000980241922661662,0.0002874981437344104,0.000980241922661662,0.0002874981437344104,0.0001386811927659437,0.0001386811927659437
0.04284805185960841,0.00041990995159721937,0.00037474902637768537,0.00041990995159721937,0.00037474902637768537,38391,38390,0.0019715381786227226,0.0003423479453582937,0.0019715381786227226,0.0003423479453582937,0.00011275486212980468,0.00011275486212980468
0.0422239392050494,0.00047133018597378395,0.0005655453423969448,0.00047133018597378395,0.0005655453423969448,38401,38400,0.0007101122027961537,0.00030114113178569824,0.0007101122027961537,0.00030114113178569824,0.00010274317901348695,0.00010274317901348695
0.05141007591490708,0.0007685637596296146,0.0005319119081832469,0.0007685637596296146,0.0005319119081832469,38411,38410,0.001181176456157118,0.0004550653490393112,0.001181176456157118,0.0004550653490393112,,
0.03603707716032636,0.00035231602232670416,0.0005487023299792781,0.00035231602232670416,0.0005487023299792781,38421,38420,0.0006228901038412005,0.00030904980667401105,0.0006228901038412005,0.00030904980667401105,0.00014046893556951545,0.00014046893556951545
0.04787979168710685,0.0006193132416228765,0.000467363172598804,0.0006193132416228765,0.000467363172598804,38431,38430,0.0009276936470996588,0.0004981575475540012,0.0009276936470996588,0.0004981575475540012,8.395321492571384e-05,8.395321492571384e-05
0.04613269172430372,0.0003805288302828558,0.0004943023377563804,0.0003805288302828558,0.0004943023377563804,38441,38440,0.0005660731306610008,0.0003135677834507078,0.0005660731306610008,0.0003135677834507078,0.00016377622281045962,0.00016377622281045962
0.05613376829941778,0.0016035149747040123,0.0005075663357274607,0.0016035149747040123,0.0005075663357274607,38451,38450,0.00672286338522099,0.0003390853041006873,0.00672286338522099,0.0003390853041006873,0.00018567813094705343,0.00018567813094705343
0.05512681471321811,0.0006699445089907387,0.0005431417375802994,0.0006699445089907387,0.0005431417375802994,38461,38460,0.0019995923794340342,0.0003545338637195528,0.0019995923794340342,0.0003545338637195528,0.0001922246374306269,0.0001922246374306269
0.03938512057140074,0.0004975767151336185,0.0005903613346163183,0.0004975767151336185,0.0005903613346163183,38471,38470,0.000750120118027553,0.00026086973230121657,0.000750120118027553,0.00026086973230121657,0.00013641227269545197,0.00013641227269545197
0.03951833856636954,0.00037056977744214236,0.0005137880798429251,0.00037056977744214236,0.0005137880798429251,38481,38480,0.0007975246990099549,0.00031709046743344516,0.0007975246990099549,0.00031709046743344516,0.00020407834866394597,0.00020407834866394597
0.04846778950494662,0.0004181134761893191,0.0004658327379729599,0.0004181134761893191,0.0004658327379729599,38491,38490,0.0007462482317350805,0.0002892337506636977,0.0007462482317350805,0.0002892337506636977,0.0001786911986224974,0.0001786911986224974
0.03979261120594464,0.00039063217845978213,0.0005175409799752136,0.00039063217845978213,0.0005175409799752136,38501,38500,0.0007821095641702414,0.0002159362775273621,0.0007821095641702414,0.0002159362775273621,0.00011920238709232459,0.00011920238709232459
0.06783940989074659,0.001898557267850265,0.0005115747238354137,0.001898557267850265,0.0005115747238354137,38511,38510,0.005406895555400601,0.0003924592456314713,0.005406895555400601,0.0003924592456314713,0.00022262167476583272,0.00022262167476583272
0.05871770354343118,0.0009101343239308335,0.0005256008822470904,0.0009101343239308335,0.0005256008822470904,38521,38520,0.001974663270326952,0.00040233659092336893,0.001974663270326952,0.00040233659092336893,0.00014701242616865784,0.00014701242616865784
0.05355775193890072,0.0008336889703059569,0.0005816248934327934,0.0008336889703059569,0.0005816248934327934,38531,38530,0.002233246312243864,,0.002233246312243864,,0.00019032385898754,0.00019032385898754
0.04472490354434667,0.00045599834265885875,0.0005686352960765362,0.00045599834265885875,0.0005686352960765362,38541,38540,0.0011229306692257524,0.00031260399555321783,0.0011229306692257524,0.00031260399555321783,0.00017910119398341823,0.00017910119398341823
0.04333795557223291,0.00047498691274086016,0.00046972741256468,0.00047498691274086016,0.00046972741256468,38551,38550,0.0009338654538926978,0.0003517365548759699,0.0009338654538926978,0.0003517365548759699,0.00016427034643129446,0.00016427034643129446
0.03837188352332448,0.0003725022164871916,0.0006299896049313247,0.0003725022164871916,0.0006299896049313247,38561,38560,0.0006433387752622366,0.0002945119922515005,0.0006433387752622366,0.0002945119922515005,0.00014733535499544814,0.00014733535499544814
0.04705164098813946,0.0006330877571599558,0.0004315475671319291,0.0006330877571599558,0.0004315475671319291,38571,38570,0.0009835383156314493,0.00028584367828443646,0.0009835383156314493,0.00028584367828443646,0.0001321235904470086,0.0001321235904470086
0.036591194060233444,0.0003649349891929887,0.0003823715524049476,0.0003649349891929887,0.0003823715524049476,38581,38580,0.0008801785879768431,0.00028860894963145256,0.0008801785879768431,0.00028860894963145256,0.00013675792797585018,0.00013675792797585018
0.034890139845648,0.0003161610031384043,0.0004318002611398697,0.0003161610031384043,0.0004318002611398697,38591,38590,0.0006455772672779858,0.00026912255998468027,0.0006455772672779858,0.00026912255998468027,0.000120721665249827,0.000120721665249827
0.040845590104954206,0.00036940104764653363,0.0005167686904314905,0.00036940104764653363,0.0005167686904314905,38601,38600,,0.0002935818425612524,,0.0002935818425612524,0.00015902650193311274,0.00015902650193311274
0.041871916608067536,0.0011066634142480325,0.0004890495329163969,0.0011066634142480325,0.0004890495329163969,38611,38610,0.004207282036077231,0.00022599280055146664,0.004207282036077231,0.00022599280055146664,0.00012194316877867095,0.00012194316877867095
0.038142254140891056,0.0003574193382519297,0.0004991975535328189,0.0003574193382519297,0.0004991975535328189,38621,38620,0.0011218702420592308,0.00024068314814940095,0.0011218702420592308,0.00024068314814940095,0.00014280946634244175,0.00014280946634244175
0.030299687737876054,0.0004615465906681493,0.0004992420435883105,0.0004615465906681493,0.0004992420435883105,38631,38630,0.0005556761170737445,0.0003767863745451905,0.0005556761170737445,0.0003767863745451905,,
0.0629784444467541,0.0015770824786159208,0.0005818057106807828,0.0015770824786159208,0.0005818057106807828,38641,38640,0.004409772208115706,0.00046003388706594706,0.004409772208115706,0.00046003388706594706,0.0002599086692498531,0.0002599086692498531
0.05860712537501479,0.0008159130462445319,0.0006109411672999462,0.0008159130462445319,0.0006109411672999462,38651,38650,0.0034123221412301064,0.00048566413655256235,0.0034123221412301064,0.00048566413655256235,,
0.05126281544613018,0.0006280152272665873,0.0004566213465295732,0.0006280152272665873,0.0004566213465295732,38661,38660,0.0010955408215522766,0.0003285201091784984,0.0010955408215522766,0.0003285201091784984,0.00022790365619584918,0.00022790365619584918
0.038080551211487276,0.0003657745313830674,0.00047587086737621576,0.0003657745313830674,0.00047587086737621576,38671,38670,,0.0005143980379216373,,0.0005143980379216373,0.00018136644212063402,0.00018136644212063402
0.03877474590582592,0.00036221689078956836,0.0004978085053153336,0.00036221689078956836,0.0004978085053153336,38681,38680,0.0006600706255994737,0.00023755463553243317,0.0006600706255994737,0.00023755463553243317,0.00017809605196816847,0.00017809605196816847
0.052810675995048476,0.0016003231285139918,0.0005638001020997763,0.0016003231285139918,0.0005638001020997763,38691,38690,0.0027169878594577312,0.0004302305945505699,0.0027169878594577312,0.0004302305945505699,,
0.04158748478758475,0.0005838419514475391,0.0005584531929343939,0.0005838419514475391,0.0005584531929343939,38701,38700,0.0010943745728582144,0.0003387848846614361,0.0010943745728582144,0.0003387848846614361,0.00017983463476411998,0.00017983463476411998
0.05802480409407221,0.0008230912470025941,0.0007312116601193945,0.0008230912470025941,0.0007312116601193945,38711,38710,0.0012628481053980067,0.0004835418367292732,0.0012628481053980067,0.0004835418367292732,0.0002511716156732291,0.0002511716156732291
0.04316377638992666,0.000490405477466993,0.0005015540518797934,0.000490405477466993,0.0005015540518797934,38721,38720,0.0008441680110991001,0.0003911065112333745,0.0008441680110991001,0.0003911065112333745,0.0002570780925452709,0.0002570780925452709
0.053424664790287416,0.0006661839637672527,0.0004659311380237341,0.0006661839637672527,0.0004659311380237341,38731,38730,0.0012562854826683179,0.00035574333742260933,0.0012562854826683179,0.00035574333742260933,0.00020375580788822845,0.00020375580788822845
0.08102376641679165,0.002393228412256576,0.0005112931442757448,0.002393228412256576,0.0005112931442757448,38741,38740,0.007130077574402094,0.00036454779910854995,0.007130077574402094,0.00036454779910854995,0.00021454138914123178,0.00021454138914123178
0.04990788141846359,0.0007076142850564793,0.00045083550503477454,0.0007076142850564793,0.00045083550503477454,38751,38750,0.0016474809187153976,0.0003936178400181234,0.0016474809187153976,0.0003936178400181234,0.00020960281108273193,0.00020960281108273193
0.040686589147226726,0.00039768369751982393,0.0006254775798879564,0.00039768369751982393,0.0006254775798879564,38761,38760,0.0013283516746014357,0.0003228696914447937,0.0013283516746014357,0.0003228696914447937,0.00018288223873241805,0.00018288223873241805
0.03754581506178065,0.00042416313663125034,0.0004818313173018396,0.00042416313663125034,0.0004818313173018396,38771,38770,0.0007819479797035456,0.00029524212004616857,0.0007819479797035456,0.00029524212004616857,0.00011388018416861692,0.00011388018416861692
0.04663288532348984,0.0005346190300770104,0.0005656236025970429,0.0005346190300770104,0.0005656236025970429,38781,38780,0.0006605730741284788,0.0005759294144809246,0.0006605730741284788,0.0005759294144809246,0.0002103959850501269,0.0002103959850501269
0.04152431966466655,0.00045987228804733604,0.0005285940715111792,0.00045987228804733604,0.0005285940715111792,38791,38790,0.0006540656322613358,0.00026846094988286495,0.0006540656322613358,0.00026846094988286495,0.00013143937394488603,0.00013143937394488603
0.04909990359874298,0.0009057412069523707,0.000564504211070016,0.0009057412069523707,0.000564504211070016,38801,38800,0.006561198737472296,0.0003123750720988028,0.006561198737472296,0.0003123750720988028,0.00014849095314275473,0.00014849095314275473
0.04065097283293509,0.0006974755531700793,0.0005116647807881236,0.0006974755531700793,0.0005116647807881236,38811,38810,0.0014720229276766381,0.0003029417130164802,0.0014720229276766381,0.0003029417130164802,0.00010454295625095256,0.00010454295625095256
0.1183638366072401,0.002327581284043845,0.0005495258374139667,0.002327581284043845,0.0005495258374139667,38821,38820,0.0031337863682503147,0.0006007143529132009,0.0031337863682503147,0.0006007143529132009,0.00018906807235907763,0.00018906807235907763
0.08771168702530364,0.0011901360703632238,0.0005383835814427584,0.0011901360703632238,0.0005383835814427584,38831,38830,0.002266976036480628,0.0005037255274752775,0.002266976036480628,0.0005037255274752775,0.0002455128123983741,0.0002455128123983741
0.036684036812086124,0.0005519194295629859,0.0005654382039210759,0.0005519194295629859,0.0005654382039210759,38841,38840,0.0007878623825187485,0.0003134736471110955,0.0007878623825187485,0.0003134736471110955,0.000266907038167119,0.000266907038167119
0.04006395038607324,0.0004521026174188591,0.0005382383533287793,0.0004521026174188591,0.0005382383533287793,38851,38850,0.0007656306261196733,0.0003985818038927391,0.0007656306261196733,0.0003985818038927391,0.00015948049986036494,0.00015948049986036494
0.02885027355908668,0.00045195043203420925,0.0005012616165913641,0.00045195043203420925,0.0005012616165913641,38861,38860,0.0006642933585681021,0.00024559364828746766,0.0006642933585681021,0.00024559364828746766,0.00019342222367413342,0.00019342222367413342
0.030594359885130696,0.0004151366054429673,0.0005057262605987489,0.0004151366054429673,0.0005057262605987489,38871,38870,0.0006040655134711415,0.00026223573271029943,0.0006040655134711415,0.00026223573271029943,0.00013362278696149588,0.00013362278696149588
0.03081069121057999,0.0003329199811560102,0.0004917381447739899,0.0003329199811560102,0.0004917381447739899,38881,38880,0.000545408867765218,0.00032417604234069586,0.000545408867765218,0.00032417604234069586,0.00010974789984175004,0.00010974789984175004
0.04179181890985836,0.0005644142191158607,0.0004896811442449689,0.0005644142191158607,0.0004896811442449689,38891,38890,0.0016627039294689894,0.0003883949830196798,0.0016627039294689894,0.0003883949830196798,0.0001652752689551562,0.0001652752689551562
0.04156581676379438,0.0011094389366917313,,0.0011094389366917313,,38901,38900,0.0013276533427415416,0.0003238813078496605,0.0013276533427415416,0.0003238813078496605,0.00014928131713531911,0.00014928131713531911
0.09308670251438961,0.0015303900974686258,0.0005895590875297785,0.0015303900974686258,0.0005895590875297785,38911,38910,0.0032008045818656683,0.0003510506503516808,0.0032008045818656683,0.0003510506503516808,0.00026841252110898495,0.00026841252110898495
0.05728907008927472,0.0005603732279269026,0.0004969873116351664,0.0005603732279269026,0.0004969873116351664,38921,38920,0.0008771518187131733,0.00031990667775971815,0.0008771518187131733,0.00031990667775971815,0.00031851098174229264,0.00031851098174229264
0.05454692748458121,0.000720838907000143,0.000556296989088878,0.000720838907000143,0.000556296989088878,38931,38930,0.0015821443521417677,0.0003719208762049675,0.0015821443521417677,0.0003719208762049675,0.00020184009432947886,0.00020184009432947886
0.27525216152808174,0.008731615149008576,,0.008731615149008576,,38941,38940,0.02142523899965454,0.0002922809617302846,0.02142523899965454,0.0002922809617302846,0.00022303582227323204,0.00022303582227323204
0.060431159751645924,0.0009421774069778618,0.0006489789375336841,0.0009421774069778618,0.0006489789375336841,38951,38950,0.0015904454339761287,0.0002287212701048702,0.0015904454339761287,0.0002287212701048702,0.0002353553136344999,0.0002353553136344999
0.10817180332846782,0.001857739649130963,,0.001857739649130963,,38961,38960,0.005314879391031961,0.0004405185871291906,0.005314879391031961,0.0004405185871291906,0.00021508269128389657,0.00021508269128389657
0.3094024132724367,0.006144908582791687,0.0014420861067871251,0.006144908582791687,0.0014420861067871251,38971,38970,0.025310269324108958,0.0012900810106657445,0.025310269324108958,0.0012900810106657445,0.001307375612668693,0.001307375612668693
0.09628895244872876,0.0024681878508999947,,0.0024681878508999947,,38981,38980,0.008620558539405465,0.0009817738318815827,0.008620558539405465,0.0009817738318815827,0.000899087986908853,0.000899087986908853
0.39493883147586345,0.01136106518097222,0.002086168504320085,0.01136106518097222,0.002086168504320085,38991,38990,0.02122578322887421,0.0013975378824397922,0.02122578322887421,0.0013975378824397922,0.0009559303871355951,0.0009559303871355951
0.0803571334641278,0.0020116167550440884,0.0018004532903432846,0.0020116167550440884,0.0018004532903432846,39001,39000,0.0037653876934200525,0.0017316170269623399,0.0037653876934200525,0.0017316170269623399,0.0009945906058419496,0.0009945906058419496
0.07515442923502923,0.0013968390354420989,0.0011883547995239496,0.0013968390354420989,0.0011883547995239496,39011,39010,0.0028287661261856556,0.000952096379478462,0.0028287661261856556,0.000952096379478462,0.0009374081855639815,0.0009374081855639815
0.0605980289584616,0.0010614298458676784,0.0008588802884332836,0.0010614298458676784,0.0008588802884332836,39021,39020,0.005392347928136587,0.0006099966558394954,0.005392347928136587,0.0006099966558394954,0.0004807709046872333,0.0004807709046872333
0.05905007295937225,0.0009738936874782667,0.0007210255910952886,0.0009738936874782667,0.0007210255910952886,39031,39030,0.0028357284027151763,0.0004066660476382822,0.0028357284027151763,0.0004066660476382822,0.0003744343121070415,0.0003744343121070415
0.15324842359580448,0.003669293349958024,0.0010329163633286953,0.003669293349958024,0.0010329163633286953,39041,39040,0.01586603932082653,0.0005885186896193772,0.01586603932082653,0.0005885186896193772,0.0004926725232508034,0.0004926725232508034
0.0569918844074575,0.0007177547813626004,0.0008254252898041159,0.0007177547813626004,0.0008254252898041159,39051,39050,0.001284243306145072,0.0006430858629755676,0.001284243306145072,0.0006430858629755676,0.00043514387410444516,0.00043514387410444516
0.0459021383249626,0.0004190012696199119,0.0005950490691854309,0.0004190012696199119,0.0005950490691854309,39061,39060,,0.00038018132181605324,,0.00038018132181605324,0.0002947134004595379,0.0002947134004595379
0.04086012967479452,0.000488780191517435,0.0006897489656694233,0.000488780191517435,0.0006897489656694233,39071,39070,,0.00042769694118760526,,0.00042769694118760526,0.00020900914387311786,0.00020900914387311786
0.043266943580195394,0.0004874316116911359,0.0005773306378008177,0.0004874316116911359,0.0005773306378008177,39081,39080,0.001253548776730895,0.00040301866829395294,0.001253548776730895,0.00040301866829395294,0.00022657314063205075,0.00022657314063205075
0.15836692223933016,0.003352524089859798,0.0008509182371199131,0.003352524089859798,0.0008509182371199131,39091,39090,0.007451816403772682,0.000854633457493037,0.007451816403772682,0.000854633457493037,0.0003871684505914649,0.0003871684505914649
0.046660995602709913,0.0006713356793625282,0.0008952652278821915,0.0006713356793625282,0.0008952652278821915,39101,39100,0.0012694307370111346,0.00054293097249077,0.0012694307370111346,0.00054293097249077,0.00039580976590514183,0.00039580976590514183
0.04444948563754257,0.0009474491322180255,0.000742620691501846,0.0009474491322180255,0.000742620691501846,39111,39110,0.0019606772887830934,0.00037214056161853176,0.0019606772887830934,0.00037214056161853176,0.0002481756964698434,0.0002481756964698434
0.060414944109044945,0.0012274213600903749,0.000799087283667177,0.0012274213600903749,0.000799087283667177,39121,39120,0.0029352097772061825,0.0005015973874833435,0.0029352097772061825,0.0005015973874833435,0.00033155371784232557,0.00033155371784232557
0.055494899691793935,0.0011153770668897776,0.0004640930419554934,0.0011153770668897776,0.0004640930419554934,39131,39130,0.0027485756048311787,0.00048085672703261173,0.0027485756048311787,0.00048085672703261173,0.0002686437946977094,0.0002686437946977094
0.20683880774368862,0.003794008103432134,0.0009131542950247724,0.003794008103432134,0.0009131542950247724,39141,39140,0.01643835788127035,0.0007371936226263642,0.01643835788127035,0.0007371936226263642,0.00039667719101998955,0.00039667719101998955
0.051378590822364865,0.0007553932315204292,0.0007007334497757256,0.0007553932315204292,0.0007007334497757256,39151,39150,0.0011028275863888364,0.0005545481108129025,0.0011028275863888364,0.0005545481108129025,0.0004439838230609894,0.0004439838230609894
0.08850127049496063,0.0015309450333006681,,0.0015309450333006681,,39161,39160,0.0031201563688227907,0.0005818889088307817,0.0031201563688227907,0.0005818889088307817,0.00036105271040772397,0.00036105271040772397
0.0533126716357592,0.0004349772440036759,0.0005570499633904546,0.0004349772440036759,0.0005570499633904546,39171,39170,,0.0005167622584849596,,0.0005167622584849596,0.00029215586982900277,0.00029215586982900277
0.061601970158816154,0.000649824776337482,0.0004991932849710187,0.000649824776337482,0.0004991932849710187,39181,39180,0.0012895844411104918,0.00034940344630740583,0.0012895844411104918,0.00034940344630740583,0.00026083704627429444,0.00026083704627429444
0.05559733381975805,0.0006603512767469512,,0.0006603512767469512,,39191,39190,0.0016181752240906158,0.0002720884852654611,0.0016181752240906158,0.0002720884852654611,0.00023318040985031985,0.00023318040985031985
0.04475624028268198,0.0005035282549215481,0.0005990157515043393,0.0005035282549215481,0.0005990157515043393,39201,39200,0.001013834058539942,0.0001791253307601437,0.001013834058539942,0.0001791253307601437,0.00014414203178603202,0.00014414203178603202
0.044537905378259884,0.0005144209382706323,0.0004605454014381394,0.0005144209382706323,0.0004605454014381394,39211,39210,0.0007398419838864356,0.0003531834615084032,0.0007398419838864356,0.0003531834615084032,0.00020420025975909084,0.00020420025975909084
0.025052704746979886,0.0004254836559994146,0.0004687730688601732,0.0004254836559994146,0.0004687730688601732,39221,39220,0.0006187600083649158,0.00036656339580076747,0.0006187600083649158,0.00036656339580076747,0.000144743753480725,0.000144743753480725
0.02473524579301737,0.00033786205094656904,,0.00033786205094656904,,39231,39230,0.0005809692665934563,0.0003851238579954952,0.0005809692665934563,0.0003851238579954952,0.00012008528392470907,0.00012008528392470907
0.03991627725467609,0.0004352732648840174,0.0004431596025824547,0.0004352732648840174,0.0004431596025824547,39241,39240,0.0008337997714988887,0.00026733236882137135,0.0008337997714988887,0.00026733236882137135,0.0001434497971786186,0.0001434497971786186
0.03567968397890271,0.00044210098640178335,0.0005638589888500671,0.00044210098640178335,0.0005638589888500671,39251,39250,0.0009384957957081497,0.00029735639691352844,0.0009384957957081497,0.00029735639691352844,0.00013877122728445102,0.00013877122728445102
0.03476415442901774,0.0007135983803891576,0.00036110566967787844,0.0007135983803891576,0.00036110566967787844,39261,39260,0.001656064142783483,0.000325019044491152,0.001656064142783483,0.000325019044491152,0.00010941723303403705,0.00010941723303403705
0.03723264903359221,0.0003130132507067174,0.0006181638455018401,0.0003130132507067174,0.0006181638455018401,39271,39270,,0.0003385428455658257,,0.0003385428455658257,0.00020481360843405128,0.00020481360843405128
0.03899090710928277,0.0006450285654864274,0.0005617478163912892,0.0006450285654864274,0.0005617478163912892,39281,39280,0.0018274679314345121,0.00033401169639546424,0.0018274679314345121,0.00033401169639546424,0.00016790368681540713,0.00016790368681540713
0.07581034936977822,0.003472548461286351,0.0005204291762008021,0.003472548461286351,0.0005204291762008021,39291,39290,0.01070344840021183,0.00026043829469320673,0.01070344840021183,0.00026043829469320673,0.0002725369995459914,0.0002725369995459914
0.04143127631451056,0.000501816236646846,0.000513414153829217,0.000501816236646846,0.000513414153829217,39301,39300,0.001069479447323829,0.00041134229104500264,0.001069479447323829,0.00041134229104500264,0.00024014005127052465,0.00024014005127052465
0.09997510922098402,0.0025065920141059904,0.0006167001944656174,0.0025065920141059904,0.0006167001944656174,39311,39310,0.005056186288129538,0.0010880138725042343,0.005056186288129538,0.0010880138725042343,0.0009515302663203329,0.0009515302663203329
0.04891640192510748,0.0007262232044013217,0.0010335277765989304,0.0007262232044013217,0.0010335277765989304,39321,39320,0.0009525719506200403,0.0004731270504028847,0.0009525719506200403,0.0004731270504028847,0.0006235504794555405,0.0006235504794555405
0.038587408817613876,0.0005138712003827095,0.0005196738929953426,0.0005138712003827095,0.0005196738929953426,39331,39330,0.001020759082166478,0.00036854608333669603,0.001020759082166478,0.00036854608333669603,0.00033785999403335154,0.00033785999403335154
0.052845373327460865,0.0011335127186612227,0.0005647148936986923,0.0011335127186612227,0.0005647148936986923,39341,39340,0.004348523216322064,0.00048383319517597556,0.004348523216322064,0.00048383319517597556,0.00015546656868536957,0.00015546656868536957
0.03482422584365055,0.0003768973911064677,0.00048417730431538075,0.0003768973911064677,0.00048417730431538075,39351,39350,0.0006506908976007253,0.00028426606149878353,0.0006506908976007253,0.00028426606149878353,0.00023267634605872445,0.00023267634605872445
0.04706472293816157,0.0011855288103106432,0.000655430048936978,0.0011855288103106432,0.000655430048936978,39361,39360,0.002351721399463713,0.00037985772360116243,0.002351721399463713,0.00037985772360116243,0.00018891348008764908,0.00018891348008764908
0.04661298451516165,0.0006886163231683895,0.000507247750647366,0.0006886163231683895,0.000507247750647366,39371,39370,0.001082200018572621,0.0004167189181316644,0.001082200018572621,0.0004167189181316644,0.00020218206918798387,0.00020218206918798387
0.03878077498963531,0.0006133504415629431,0.0005544792802538724,0.0006133504415629431,0.0005544792802538724,39381,39380,0.0011431582388468087,0.0003277260693721473,0.0011431582388468087,0.0003277260693721473,0.0001925861870404333,0.0001925861870404333
0.047197852427913974,0.0004078084573848173,0.0004689260313170962,0.0004078084573848173,0.0004689260313170962,39391,39390,0.0010858706664294004,0.0003116767475148663,0.0010858706664294004,0.0003116767475148663,0.00016438542904021838,0.00016438542904021838
0.04918806037407409,0.0003247073822421953,0.0005717749008908868,0.0003247073822421953,0.0005717749008908868,39401,39400,,0.0003373546278453432,,0.0003373546278453432,0.00018852637731470168,0.00018852637731470168
